"network_id";"node_from";"node_to";"link_type";"original_id"
"M22_8";"M22_node_1197";"M22_node_355";"frugivory";NA
"M22_8";"M22_node_2056";"M22_node_355";"frugivory";NA
"M22_8";"M22_node_607";"M22_node_355";"frugivory";NA
"M22_8";"M22_node_702";"M22_node_355";"frugivory";NA
"M22_8";"M22_node_2281";"M22_node_355";"frugivory";NA
"M22_8";"M22_node_945";"M22_node_355";"frugivory";NA
"M22_8";"M22_node_2255";"M22_node_355";"frugivory";NA
"M22_8";"M22_node_489";"M22_node_355";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_230";"frugivory";NA
"M22_8";"M22_node_2455";"M22_node_230";"frugivory";NA
"M22_8";"M22_node_607";"M22_node_230";"frugivory";NA
"M22_8";"M22_node_1781";"M22_node_230";"frugivory";NA
"M22_8";"M22_node_1434";"M22_node_230";"frugivory";NA
"M22_8";"M22_node_2418";"M22_node_230";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_622";"frugivory";NA
"M22_8";"M22_node_2455";"M22_node_622";"frugivory";NA
"M22_8";"M22_node_1197";"M22_node_622";"frugivory";NA
"M22_8";"M22_node_2056";"M22_node_622";"frugivory";NA
"M22_8";"M22_node_2406";"M22_node_622";"frugivory";NA
"M22_8";"M22_node_1436";"M22_node_622";"frugivory";NA
"M22_8";"M22_node_2246";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_2363";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_2455";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_1197";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_2056";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_607";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_2281";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_1436";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_2127";"M22_node_1662";"frugivory";NA
"M22_8";"M22_node_2246";"M22_node_2356";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_2356";"frugivory";NA
"M22_8";"M22_node_2363";"M22_node_2356";"frugivory";NA
"M22_8";"M22_node_2455";"M22_node_2356";"frugivory";NA
"M22_8";"M22_node_2056";"M22_node_2356";"frugivory";NA
"M22_8";"M22_node_945";"M22_node_2356";"frugivory";NA
"M22_8";"M22_node_2314";"M22_node_2356";"frugivory";NA
"M22_8";"M22_node_600";"M22_node_2356";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_417";"frugivory";NA
"M22_8";"M22_node_1197";"M22_node_417";"frugivory";NA
"M22_8";"M22_node_2056";"M22_node_417";"frugivory";NA
"M22_8";"M22_node_1434";"M22_node_417";"frugivory";NA
"M22_8";"M22_node_2406";"M22_node_417";"frugivory";NA
"M22_8";"M22_node_1981";"M22_node_417";"frugivory";NA
"M22_8";"M22_node_2455";"M22_node_2497";"frugivory";NA
"M22_8";"M22_node_607";"M22_node_2497";"frugivory";NA
"M22_8";"M22_node_2314";"M22_node_2497";"frugivory";NA
"M22_8";"M22_node_2255";"M22_node_2497";"frugivory";NA
"M22_8";"M22_node_600";"M22_node_2497";"frugivory";NA
"M22_8";"M22_node_1197";"M22_node_2248";"frugivory";NA
"M22_8";"M22_node_607";"M22_node_2248";"frugivory";NA
"M22_8";"M22_node_702";"M22_node_2248";"frugivory";NA
"M22_8";"M22_node_1781";"M22_node_2248";"frugivory";NA
"M22_8";"M22_node_1981";"M22_node_2248";"frugivory";NA
"M22_8";"M22_node_2418";"M22_node_2248";"frugivory";NA
"M22_8";"M22_node_2380";"M22_node_2248";"frugivory";NA
"M22_8";"M22_node_2246";"M22_node_916";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_916";"frugivory";NA
"M22_8";"M22_node_1197";"M22_node_916";"frugivory";NA
"M22_8";"M22_node_607";"M22_node_916";"frugivory";NA
"M22_8";"M22_node_702";"M22_node_916";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_1528";"frugivory";NA
"M22_8";"M22_node_2363";"M22_node_1528";"frugivory";NA
"M22_8";"M22_node_1197";"M22_node_1528";"frugivory";NA
"M22_8";"M22_node_1781";"M22_node_1528";"frugivory";NA
"M22_8";"M22_node_2380";"M22_node_1528";"frugivory";NA
"M22_8";"M22_node_2363";"M22_node_1524";"frugivory";NA
"M22_8";"M22_node_1781";"M22_node_1524";"frugivory";NA
"M22_8";"M22_node_2418";"M22_node_1524";"frugivory";NA
"M22_8";"M22_node_1659";"M22_node_1524";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_1297";"frugivory";NA
"M22_8";"M22_node_2246";"M22_node_1394";"frugivory";NA
"M22_8";"M22_node_2056";"M22_node_1394";"frugivory";NA
"M22_8";"M22_node_945";"M22_node_1394";"frugivory";NA
"M22_8";"M22_node_1981";"M22_node_1394";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_1302";"frugivory";NA
"M22_8";"M22_node_2281";"M22_node_1302";"frugivory";NA
"M22_8";"M22_node_2246";"M22_node_1664";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_1664";"frugivory";NA
"M22_8";"M22_node_2056";"M22_node_1664";"frugivory";NA
"M22_8";"M22_node_1781";"M22_node_1672";"frugivory";NA
"M22_8";"M22_node_2418";"M22_node_1672";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_1857";"frugivory";NA
"M22_8";"M22_node_1978";"M22_node_492";"frugivory";NA
"M22_8";"M22_node_586";"M22_node_492";"frugivory";NA
"M22_8";"M22_node_1197";"M22_node_1400";"frugivory";NA
"M22_8";"M22_node_1781";"M22_node_2483";"frugivory";NA
"M22_8";"M22_node_2418";"M22_node_2483";"frugivory";NA
"M22_8";"M22_node_2281";"M22_node_1183";"frugivory";NA
"M22_8";"M22_node_361";"M22_node_819";"frugivory";NA
"M22_8";"M22_node_1197";"M22_node_1645";"frugivory";NA
"M22_9";"M22_node_1226";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1027";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1940";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_2369";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1231";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1224";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_589";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1977";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_2051";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_2321";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_58";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_787";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_591";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_590";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_664";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_779";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1022";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1440";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_2418";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1019";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1030";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1031";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1566";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1781";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_2387";"M22_node_694";"frugivory";NA
"M22_9";"M22_node_1226";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1027";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1940";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_2369";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1231";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1224";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_589";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1977";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_2051";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_2321";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_58";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_787";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_591";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_590";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_779";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1022";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1440";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_2418";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1566";"M22_node_1253";"frugivory";NA
"M22_9";"M22_node_1226";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_1027";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_1940";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_2369";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_1231";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_1224";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_589";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_1977";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_2051";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_2321";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_664";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_779";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_1440";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_2418";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_775";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_1781";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_2387";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_534";"M22_node_838";"frugivory";NA
"M22_9";"M22_node_1226";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_1027";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_1940";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_2369";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_1231";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_589";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_2051";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_58";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_787";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_591";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_590";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_664";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_1022";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_1019";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_1030";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_1031";"M22_node_2250";"frugivory";NA
"M22_9";"M22_node_1226";"M22_node_1500";"frugivory";NA
"M22_9";"M22_node_1027";"M22_node_1500";"frugivory";NA
"M22_9";"M22_node_1940";"M22_node_1500";"frugivory";NA
"M22_9";"M22_node_2369";"M22_node_1500";"frugivory";NA
"M22_9";"M22_node_1224";"M22_node_1500";"frugivory";NA
"M22_9";"M22_node_1977";"M22_node_1500";"frugivory";NA
"M22_9";"M22_node_2321";"M22_node_1500";"frugivory";NA
"M22_9";"M22_node_775";"M22_node_1500";"frugivory";NA
"M22_10";"M22_node_2393";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_2390";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_2403";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_1817";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_582";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_1619";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_2129";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_2216";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_737";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_480";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_1962";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_866";"M22_node_2061";"frugivory";NA
"M22_10";"M22_node_2393";"M22_node_549";"frugivory";NA
"M22_10";"M22_node_2404";"M22_node_549";"frugivory";NA
"M22_10";"M22_node_2390";"M22_node_549";"frugivory";NA
"M22_10";"M22_node_2403";"M22_node_549";"frugivory";NA
"M22_10";"M22_node_480";"M22_node_549";"frugivory";NA
"M22_10";"M22_node_2393";"M22_node_2027";"frugivory";NA
"M22_10";"M22_node_2403";"M22_node_2027";"frugivory";NA
"M22_10";"M22_node_1817";"M22_node_2027";"frugivory";NA
"M22_10";"M22_node_582";"M22_node_2027";"frugivory";NA
"M22_10";"M22_node_1962";"M22_node_2027";"frugivory";NA
"M22_10";"M22_node_1817";"M22_node_1157";"frugivory";NA
"M22_10";"M22_node_582";"M22_node_1157";"frugivory";NA
"M22_10";"M22_node_1817";"M22_node_210";"frugivory";NA
"M22_10";"M22_node_582";"M22_node_210";"frugivory";NA
"M22_10";"M22_node_1619";"M22_node_210";"frugivory";NA
"M22_10";"M22_node_1962";"M22_node_210";"frugivory";NA
"M22_10";"M22_node_866";"M22_node_210";"frugivory";NA
"M22_10";"M22_node_1817";"M22_node_651";"frugivory";NA
"M22_10";"M22_node_1817";"M22_node_2154";"frugivory";NA
"M22_10";"M22_node_2129";"M22_node_2154";"frugivory";NA
"M22_10";"M22_node_2216";"M22_node_2154";"frugivory";NA
"M22_10";"M22_node_2393";"M22_node_1870";"frugivory";NA
"M22_10";"M22_node_2404";"M22_node_1870";"frugivory";NA
"M22_10";"M22_node_2390";"M22_node_1870";"frugivory";NA
"M22_10";"M22_node_2393";"M22_node_2015";"frugivory";NA
"M22_10";"M22_node_480";"M22_node_2015";"frugivory";NA
"M22_10";"M22_node_2393";"M22_node_956";"frugivory";NA
"M22_10";"M22_node_2403";"M22_node_956";"frugivory";NA
"M22_10";"M22_node_27";"M22_node_956";"frugivory";NA
"M22_10";"M22_node_2216";"M22_node_956";"frugivory";NA
"M22_10";"M22_node_737";"M22_node_956";"frugivory";NA
"M22_10";"M22_node_480";"M22_node_956";"frugivory";NA
"M22_10";"M22_node_2393";"M22_node_773";"frugivory";NA
"M22_10";"M22_node_1817";"M22_node_773";"frugivory";NA
"M22_10";"M22_node_737";"M22_node_773";"frugivory";NA
"M22_11";"M22_node_235";"M22_node_3";"frugivory";NA
"M22_11";"M22_node_1938";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_235";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_361";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_607";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_704";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_1011";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_1434";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_1568";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2056";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2246";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2283";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2281";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2319";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2374";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2375";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2376";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2383";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2406";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2455";"M22_node_42";"frugivory";NA
"M22_11";"M22_node_2376";"M22_node_515";"frugivory";NA
"M22_11";"M22_node_1938";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_945";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_1434";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_1976";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_2246";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_2274";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_2281";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_2319";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_2375";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_2406";"M22_node_48";"frugivory";NA
"M22_11";"M22_node_783";"M22_node_56";"frugivory";NA
"M22_11";"M22_node_1144";"M22_node_56";"frugivory";NA
"M22_11";"M22_node_1568";"M22_node_56";"frugivory";NA
"M22_11";"M22_node_2102";"M22_node_56";"frugivory";NA
"M22_11";"M22_node_2376";"M22_node_56";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_56";"frugivory";NA
"M22_11";"M22_node_2383";"M22_node_56";"frugivory";NA
"M22_11";"M22_node_783";"M22_node_91";"frugivory";NA
"M22_11";"M22_node_2194";"M22_node_139";"frugivory";NA
"M22_11";"M22_node_2406";"M22_node_139";"frugivory";NA
"M22_11";"M22_node_2246";"M22_node_1611";"frugivory";NA
"M22_11";"M22_node_2086";"M22_node_230";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_249";"frugivory";NA
"M22_11";"M22_node_1960";"M22_node_249";"frugivory";NA
"M22_11";"M22_node_2260";"M22_node_278";"frugivory";NA
"M22_11";"M22_node_2363";"M22_node_278";"frugivory";NA
"M22_11";"M22_node_2383";"M22_node_278";"frugivory";NA
"M22_11";"M22_node_1762";"M22_node_281";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_281";"frugivory";NA
"M22_11";"M22_node_2246";"M22_node_281";"frugivory";NA
"M22_11";"M22_node_2363";"M22_node_281";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_281";"frugivory";NA
"M22_11";"M22_node_2406";"M22_node_281";"frugivory";NA
"M22_11";"M22_node_1938";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_361";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_404";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_783";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_784";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_1144";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_1229";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_1568";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_2102";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_2283";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_2274";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_2319";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_2376";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_2406";"M22_node_307";"frugivory";NA
"M22_11";"M22_node_235";"M22_node_324";"frugivory";NA
"M22_11";"M22_node_607";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_783";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_1427";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_1579";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_2086";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_2102";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_2274";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_2363";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_2375";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_435";"frugivory";NA
"M22_11";"M22_node_1938";"M22_node_453";"frugivory";NA
"M22_11";"M22_node_1508";"M22_node_454";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_454";"frugivory";NA
"M22_11";"M22_node_783";"M22_node_463";"frugivory";NA
"M22_11";"M22_node_361";"M22_node_511";"frugivory";NA
"M22_11";"M22_node_704";"M22_node_511";"frugivory";NA
"M22_11";"M22_node_2194";"M22_node_511";"frugivory";NA
"M22_11";"M22_node_235";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_361";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_607";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_784";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_974";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_1144";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_1434";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_1547";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_1568";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_1639";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_1976";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2102";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2246";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2259";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2283";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2274";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2319";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2363";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2374";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2376";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2383";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_2406";"M22_node_537";"frugivory";NA
"M22_11";"M22_node_271";"M22_node_541";"frugivory";NA
"M22_11";"M22_node_1762";"M22_node_566";"frugivory";NA
"M22_11";"M22_node_235";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_271";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_320";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_361";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_704";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_945";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_974";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_1011";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_1144";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_1224";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_1434";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_1586";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_1854";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2246";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2259";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2262";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2283";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2260";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2319";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2374";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2376";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2383";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2406";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2437";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_2455";"M22_node_577";"frugivory";NA
"M22_11";"M22_node_1144";"M22_node_599";"frugivory";NA
"M22_11";"M22_node_2246";"M22_node_637";"frugivory";NA
"M22_11";"M22_node_1762";"M22_node_2073";"frugivory";NA
"M22_11";"M22_node_271";"M22_node_2073";"frugivory";NA
"M22_11";"M22_node_2260";"M22_node_2073";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_2073";"frugivory";NA
"M22_11";"M22_node_2455";"M22_node_2073";"frugivory";NA
"M22_11";"M22_node_271";"M22_node_673";"frugivory";NA
"M22_11";"M22_node_2260";"M22_node_673";"frugivory";NA
"M22_11";"M22_node_271";"M22_node_672";"frugivory";NA
"M22_11";"M22_node_2194";"M22_node_672";"frugivory";NA
"M22_11";"M22_node_271";"M22_node_765";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_765";"frugivory";NA
"M22_11";"M22_node_2260";"M22_node_765";"frugivory";NA
"M22_11";"M22_node_1657";"M22_node_767";"frugivory";NA
"M22_11";"M22_node_1938";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_166";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_235";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_320";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_1144";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_1434";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_1579";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_1854";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_2102";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_2319";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_2376";"M22_node_797";"frugivory";NA
"M22_11";"M22_node_2379";"M22_node_797";"frugivory";NA
