"network_id";"node_from";"node_to";"link_type";"original_id"
"D21_13";"D21_node_87";"D21_node_1184";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_305";"D21_node_1184";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_1040";"D21_node_1184";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_64";"D21_node_1308";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_74";"D21_node_1308";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_87";"D21_node_1308";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_305";"D21_node_1308";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_508";"D21_node_1308";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_64";"D21_node_1310";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_74";"D21_node_1310";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_316";"D21_node_1315";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_1043";"D21_node_1315";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_305";"D21_node_1317";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_1040";"D21_node_1317";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_1043";"D21_node_1317";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_1040";"D21_node_1344";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_1040";"D21_node_1359";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_1043";"D21_node_1359";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_305";"D21_node_1393";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_316";"D21_node_1393";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_1043";"D21_node_1417";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_64";"D21_node_1430";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_74";"D21_node_1430";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_305";"D21_node_1430";"pollination";"20_Trinidad_&_Tobago"
"D21_13";"D21_node_316";"D21_node_1430";"pollination";"20_Trinidad_&_Tobago"
"D21_14";"D21_node_75";"D21_node_26";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_26";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1327";"D21_node_26";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_97";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_136";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_209";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_210";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1336";"D21_node_210";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_213";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_388";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_389";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_585";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_75";"D21_node_595";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_749";"D21_node_595";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_595";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_595";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1327";"D21_node_595";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_75";"D21_node_623";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1037";"D21_node_623";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_623";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1327";"D21_node_623";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_75";"D21_node_627";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_627";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1327";"D21_node_627";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_75";"D21_node_628";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_628";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1327";"D21_node_628";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_75";"D21_node_629";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_629";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_633";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_650";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_1033";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_1033";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1327";"D21_node_1033";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_1121";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_1128";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1042";"D21_node_1155";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1048";"D21_node_1155";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1327";"D21_node_1155";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_1327";"D21_node_1227";"pollination";"21_Costa_Rica"
"D21_14";"D21_node_508";"D21_node_1430";"pollination";"21_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_139";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_212";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_439";"D21_node_260";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_260";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_763";"D21_node_260";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_260";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_260";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_261";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_261";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1048";"D21_node_261";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_266";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_504";"D21_node_279";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_366";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_367";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_387";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_387";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_387";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_388";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_388";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_388";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_442";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_505";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_763";"D21_node_570";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_570";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_570";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1048";"D21_node_570";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_587";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_615";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_647";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_647";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_647";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_668";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_668";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_977";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_977";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_999";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_658";"D21_node_1069";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_1069";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_439";"D21_node_1095";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_1121";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_1121";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_1155";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1048";"D21_node_1155";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_439";"D21_node_1221";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_1221";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_1040";"D21_node_1221";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_503";"D21_node_1331";"pollination";"22_Costa_Rica"
"D21_15";"D21_node_766";"D21_node_1331";"pollination";"22_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_143";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_163";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_201";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_439";"D21_node_259";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_259";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1006";"D21_node_259";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1040";"D21_node_259";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1234";"D21_node_259";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_499";"D21_node_283";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_237";"D21_node_360";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_658";"D21_node_360";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1040";"D21_node_360";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1040";"D21_node_363";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1006";"D21_node_430";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1234";"D21_node_430";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1238";"D21_node_430";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_454";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1234";"D21_node_454";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_536";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1006";"D21_node_536";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_564";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1234";"D21_node_564";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_237";"D21_node_626";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_658";"D21_node_626";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_626";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1040";"D21_node_626";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_674";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_753";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_499";"D21_node_818";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_818";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1234";"D21_node_818";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1040";"D21_node_824";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_981";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1006";"D21_node_981";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1006";"D21_node_1380";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_763";"D21_node_1414";"pollination";"23_Costa_Rica"
"D21_16";"D21_node_1234";"D21_node_920";"pollination";"23_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_172";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_172";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_254";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_254";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_351";"D21_node_259";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_259";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_259";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_351";"D21_node_274";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_287";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_287";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_351";"D21_node_288";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_288";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_288";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_288";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_324";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_518";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_518";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_522";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_522";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_351";"D21_node_526";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_526";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_526";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_534";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_534";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_351";"D21_node_816";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_816";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_816";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_816";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_351";"D21_node_875";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_875";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_875";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_1170";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_1170";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_351";"D21_node_1191";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_1191";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_1191";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_1191";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_1373";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_1373";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_1378";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_1378";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_351";"D21_node_1414";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_499";"D21_node_1414";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1006";"D21_node_1414";"pollination";"24_Costa_Rica"
"D21_17";"D21_node_1234";"D21_node_1414";"pollination";"24_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_57";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_375";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_499";"D21_node_159";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_159";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_764";"D21_node_190";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_190";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_254";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_764";"D21_node_259";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_259";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_764";"D21_node_268";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_268";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_351";"D21_node_274";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_499";"D21_node_287";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_351";"D21_node_288";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_288";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_764";"D21_node_297";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_297";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_499";"D21_node_324";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_764";"D21_node_369";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_369";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_764";"D21_node_467";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_467";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_518";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_499";"D21_node_522";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_539";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_351";"D21_node_555";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_816";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_876";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_876";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_886";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_1058";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_1191";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_1378";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_1378";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_764";"D21_node_1414";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1006";"D21_node_1414";"pollination";"25_Costa_Rica"
"D21_18";"D21_node_1234";"D21_node_1414";"pollination";"25_Costa_Rica"
"D21_19";"D21_node_75";"D21_node_221";"pollination";"26_Colombia"
"D21_19";"D21_node_69";"D21_node_247";"pollination";"26_Colombia"
"D21_19";"D21_node_1040";"D21_node_247";"pollination";"26_Colombia"
"D21_19";"D21_node_307";"D21_node_256";"pollination";"26_Colombia"
"D21_19";"D21_node_69";"D21_node_265";"pollination";"26_Colombia"
"D21_19";"D21_node_75";"D21_node_265";"pollination";"26_Colombia"
"D21_19";"D21_node_66";"D21_node_591";"pollination";"26_Colombia"
"D21_19";"D21_node_66";"D21_node_595";"pollination";"26_Colombia"
"D21_19";"D21_node_69";"D21_node_595";"pollination";"26_Colombia"
"D21_19";"D21_node_75";"D21_node_595";"pollination";"26_Colombia"
"D21_19";"D21_node_307";"D21_node_595";"pollination";"26_Colombia"
"D21_19";"D21_node_1040";"D21_node_639";"pollination";"26_Colombia"
"D21_19";"D21_node_75";"D21_node_714";"pollination";"26_Colombia"
"D21_19";"D21_node_307";"D21_node_714";"pollination";"26_Colombia"
"D21_19";"D21_node_307";"D21_node_828";"pollination";"26_Colombia"
"D21_19";"D21_node_307";"D21_node_838";"pollination";"26_Colombia"
"D21_19";"D21_node_69";"D21_node_892";"pollination";"26_Colombia"
"D21_19";"D21_node_87";"D21_node_892";"pollination";"26_Colombia"
"D21_19";"D21_node_1040";"D21_node_892";"pollination";"26_Colombia"
"D21_19";"D21_node_69";"D21_node_1094";"pollination";"26_Colombia"
"D21_19";"D21_node_75";"D21_node_1094";"pollination";"26_Colombia"
"D21_19";"D21_node_66";"D21_node_1310";"pollination";"26_Colombia"
"D21_19";"D21_node_69";"D21_node_1310";"pollination";"26_Colombia"
"D21_19";"D21_node_75";"D21_node_1310";"pollination";"26_Colombia"
"D21_19";"D21_node_87";"D21_node_1310";"pollination";"26_Colombia"
"D21_20";"D21_node_11";"D21_node_95";"pollination";"27_Colombia"
"D21_20";"D21_node_51";"D21_node_95";"pollination";"27_Colombia"
"D21_20";"D21_node_346";"D21_node_95";"pollination";"27_Colombia"
"D21_20";"D21_node_607";"D21_node_95";"pollination";"27_Colombia"
"D21_20";"D21_node_347";"D21_node_158";"pollination";"27_Colombia"
"D21_20";"D21_node_346";"D21_node_198";"pollination";"27_Colombia"
"D21_20";"D21_node_11";"D21_node_259";"pollination";"27_Colombia"
"D21_20";"D21_node_313";"D21_node_259";"pollination";"27_Colombia"
"D21_20";"D21_node_11";"D21_node_263";"pollination";"27_Colombia"
"D21_20";"D21_node_154";"D21_node_263";"pollination";"27_Colombia"
"D21_20";"D21_node_347";"D21_node_263";"pollination";"27_Colombia"
"D21_20";"D21_node_347";"D21_node_265";"pollination";"27_Colombia"
"D21_20";"D21_node_439";"D21_node_265";"pollination";"27_Colombia"
"D21_20";"D21_node_11";"D21_node_337";"pollination";"27_Colombia"
"D21_20";"D21_node_51";"D21_node_337";"pollination";"27_Colombia"
"D21_20";"D21_node_154";"D21_node_337";"pollination";"27_Colombia"
"D21_20";"D21_node_350";"D21_node_337";"pollination";"27_Colombia"
"D21_20";"D21_node_351";"D21_node_337";"pollination";"27_Colombia"
"D21_20";"D21_node_607";"D21_node_337";"pollination";"27_Colombia"
"D21_20";"D21_node_940";"D21_node_337";"pollination";"27_Colombia"
"D21_20";"D21_node_11";"D21_node_434";"pollination";"27_Colombia"
"D21_20";"D21_node_154";"D21_node_434";"pollination";"27_Colombia"
"D21_20";"D21_node_607";"D21_node_434";"pollination";"27_Colombia"
"D21_20";"D21_node_11";"D21_node_456";"pollination";"27_Colombia"
"D21_20";"D21_node_313";"D21_node_456";"pollination";"27_Colombia"
"D21_20";"D21_node_350";"D21_node_456";"pollination";"27_Colombia"
"D21_20";"D21_node_299";"D21_node_592";"pollination";"27_Colombia"
"D21_20";"D21_node_313";"D21_node_592";"pollination";"27_Colombia"
"D21_20";"D21_node_350";"D21_node_592";"pollination";"27_Colombia"
"D21_20";"D21_node_351";"D21_node_592";"pollination";"27_Colombia"
"D21_20";"D21_node_607";"D21_node_592";"pollination";"27_Colombia"
"D21_20";"D21_node_154";"D21_node_679";"pollination";"27_Colombia"
"D21_20";"D21_node_346";"D21_node_679";"pollination";"27_Colombia"
"D21_20";"D21_node_346";"D21_node_821";"pollination";"27_Colombia"
"D21_20";"D21_node_347";"D21_node_821";"pollination";"27_Colombia"
"D21_20";"D21_node_940";"D21_node_838";"pollination";"27_Colombia"
"D21_20";"D21_node_11";"D21_node_1002";"pollination";"27_Colombia"
"D21_20";"D21_node_154";"D21_node_1002";"pollination";"27_Colombia"
"D21_20";"D21_node_299";"D21_node_1002";"pollination";"27_Colombia"
