"network_id";"original_id";"network_db";"network_interaction";"main_animal_taxa";"network_year";"network_lat";"network_lon";"habitat_type";"network_topology_type";"network_spatial_type"
"AI22_42";"AI22_42";"AI22";"herbivory";"Invertebrates";2007;-13,001;-41,372;NA;"bipartite";"Polygon"
"AI22_20";"AI22_20";"AI22";"pollination";"Invertebrates";2005;-12,461;-41,476;NA;"bipartite";"Polygon"
"AI22_40";"AI22_40";"AI22";"pollination";"Invertebrates";2004;-12,996;-41,4;NA;"bipartite";"Polygon"
"AI22_39";"AI22_39";"AI22";"herbivory";"Invertebrates";2004;-12,996;-41,4;NA;"bipartite";"Polygon"
"AI22_4";"AI22_4";"AI22";"pollination";"Invertebrates";2004;-11,601;-41,163;NA;"bipartite";"Polygon"
"AI22_22";"AI22_22";"AI22";"pollination";"Invertebrates";2010;-12,561;-41,414;NA;"bipartite";"Polygon"
"AI22_182";"AI22_182";"AI22";"pollination";"Invertebrates";2007;-13;-41,35;NA;"bipartite";"Polygon"
"AI22_46";"AI22_46";"AI22";"pollination";"Invertebrates";2007;-13,007;-41,36;NA;"bipartite";"Polygon"
"AI22_37";"AI22_37";"AI22";"pollination";"Invertebrates";2009;-12,988;-41,341;NA;"bipartite";"Polygon"
"AI22_19";"AI22_19";"AI22";"pollination";"Invertebrates";2004;-12,458;-41,466;NA;"bipartite";"Polygon"
"AI22_150";"AI22_150";"AI22";"pollination";"Invertebrates";2013;-13,532;-41,934;NA;"bipartite";"Polygon"
"AI22_45";"AI22_45";"AI22";"pollination";"Invertebrates";2003;-13,005;-41,371;NA;"bipartite";"Polygon"
"AI22_59";"AI22_59";"AI22";"pollination";"Invertebrates";2003;-13,05;-41,3;NA;"bipartite";"Polygon"
"AI22_156";"AI22_156";"AI22";"pollination";"Invertebrates";2003;-13,55;-41,8;NA;"bipartite";"Polygon"
"AI22_21";"AI22_21";"AI22";"pollination";"Invertebrates";2003;-12,461;-41,479;NA;"bipartite";"Polygon"
"AI22_18";"AI22_18";"AI22";"pollination";"Invertebrates";2003;-12,455;-41,473;NA;"bipartite";"Polygon"
"AI22_434";"AI22_434";"AI22";"herbivory";"Invertebrates";2013;-22,302;-48,524;NA;"bipartite";"Polygon"
"AI22_435";"AI22_435";"AI22";"pollination";"Invertebrates";2013;-22,302;-48,524;NA;"bipartite";"Polygon"
"AI22_429";"AI22_429";"AI22";"herbivory";"Invertebrates";2013;-22,28;-48,471;NA;"bipartite";"Polygon"
"AI22_430";"AI22_430";"AI22";"pollination";"Invertebrates";2013;-22,28;-48,471;NA;"bipartite";"Polygon"
"AI22_1129";"AI22_1129";"AI22";"herbivory";"Invertebrates";2016;-30,102;-51,088;NA;"bipartite";"Polygon"
"AI22_1130";"AI22_1130";"AI22";"pollination";"Invertebrates";2016;-30,102;-51,088;NA;"bipartite";"Polygon"
"AI22_1128";"AI22_1128";"AI22";"pollination";"Invertebrates";2016;-30,101;-51,115;NA;"bipartite";"Polygon"
"AI22_1127";"AI22_1127";"AI22";"herbivory";"Invertebrates";2016;-30,101;-51,115;NA;"bipartite";"Polygon"
"AI22_1139";"AI22_1139";"AI22";"herbivory";"Invertebrates";2016;-30,107;-51,086;NA;"bipartite";"Polygon"
"AI22_1140";"AI22_1140";"AI22";"pollination";"Invertebrates";2016;-30,107;-51,086;NA;"bipartite";"Polygon"
"AI22_1136";"AI22_1136";"AI22";"pollination";"Invertebrates";2016;-30,103;-51,093;NA;"bipartite";"Polygon"
"AI22_1135";"AI22_1135";"AI22";"herbivory";"Invertebrates";2016;-30,103;-51,093;NA;"bipartite";"Polygon"
"AI22_1161";"AI22_1161";"AI22";"herbivory";"Invertebrates";2017;-30,119;-51,093;NA;"bipartite";"Polygon"
"AI22_1162";"AI22_1162";"AI22";"pollination";"Invertebrates";2017;-30,119;-51,093;NA;"bipartite";"Polygon"
"AI22_1165";"AI22_1165";"AI22";"herbivory";"Invertebrates";2017;-30,11;-51,078;NA;"bipartite";"Polygon"
"AI22_1166";"AI22_1166";"AI22";"pollination";"Invertebrates";2017;-30,11;-51,078;NA;"bipartite";"Polygon"
"AI22_1137";"AI22_1137";"AI22";"herbivory";"Invertebrates";2017;-30,105;-51,095;NA;"bipartite";"Polygon"
"AI22_1138";"AI22_1138";"AI22";"pollination";"Invertebrates";2017;-30,105;-51,095;NA;"bipartite";"Polygon"
"AI22_1125";"AI22_1125";"AI22";"herbivory";"Invertebrates";2017;-30,101;-51,1;NA;"bipartite";"Polygon"
"AI22_1126";"AI22_1126";"AI22";"pollination";"Invertebrates";2017;-30,101;-51,1;NA;"bipartite";"Polygon"
"AI22_1133";"AI22_1133";"AI22";"herbivory";"Invertebrates";2017;-30,103;-51,085;NA;"bipartite";"Polygon"
"AI22_1134";"AI22_1134";"AI22";"pollination";"Invertebrates";2017;-30,103;-51,085;NA;"bipartite";"Polygon"
"AI22_1171";"AI22_1171";"AI22";"herbivory";"Invertebrates";2017;-30,124;-51,093;NA;"bipartite";"Polygon"
"AI22_1172";"AI22_1172";"AI22";"pollination";"Invertebrates";2017;-30,124;-51,093;NA;"bipartite";"Polygon"
"AI22_1132";"AI22_1132";"AI22";"pollination";"Invertebrates";2017;-30,102;-51,089;NA;"bipartite";"Polygon"
"AI22_1131";"AI22_1131";"AI22";"herbivory";"Invertebrates";2017;-30,102;-51,089;NA;"bipartite";"Polygon"
"AI22_1121";"AI22_1121";"AI22";"herbivory";"Invertebrates";2017;-30,096;-51,096;NA;"bipartite";"Polygon"
"AI22_1122";"AI22_1122";"AI22";"pollination";"Invertebrates";2017;-30,096;-51,096;NA;"bipartite";"Polygon"
"AI22_1120";"AI22_1120";"AI22";"herbivory";"Invertebrates";2017;-30,094;-51,097;NA;"bipartite";"Polygon"
"AI22_1149";"AI22_1149";"AI22";"pollination";"Invertebrates";2017;-30,116;-51,236;NA;"bipartite";"Polygon"
"AI22_1148";"AI22_1148";"AI22";"herbivory";"Invertebrates";2017;-30,116;-51,236;NA;"bipartite";"Polygon"
"AI22_1145";"AI22_1145";"AI22";"herbivory";"Invertebrates";2017;-30,116;-51,235;NA;"bipartite";"Polygon"
"AI22_1147";"AI22_1147";"AI22";"pollination";"Invertebrates";2018;-30,116;-51,235;NA;"bipartite";"Polygon"
"AI22_1164";"AI22_1164";"AI22";"pollination";"Invertebrates";2017;-30,119;-51,238;NA;"bipartite";"Polygon"
"AI22_1163";"AI22_1163";"AI22";"herbivory";"Invertebrates";2017;-30,119;-51,238;NA;"bipartite";"Polygon"
"AI22_1186";"AI22_1186";"AI22";"pollination";"Invertebrates";2017;-30,17;-51,1;NA;"bipartite";"Polygon"
"AI22_1179";"AI22_1179";"AI22";"herbivory";"Invertebrates";2017;-30,172;-51,097;NA;"bipartite";"Polygon"
"AI22_1180";"AI22_1180";"AI22";"pollination";"Invertebrates";2017;-30,172;-51,097;NA;"bipartite";"Polygon"
"AI22_1185";"AI22_1185";"AI22";"herbivory";"Invertebrates";2017;-30,17;-51,1;NA;"bipartite";"Polygon"
"AI22_1173";"AI22_1173";"AI22";"herbivory";"Invertebrates";2017;-30,169;-51,105;NA;"bipartite";"Polygon"
"AI22_1174";"AI22_1174";"AI22";"pollination";"Invertebrates";2017;-30,169;-51,105;NA;"bipartite";"Polygon"
"AI22_1094";"AI22_1094";"AI22";"pollination";"Invertebrates";2012;-29,661;-50,215;NA;"bipartite";"Polygon"
"AI22_1095";"AI22_1095";"AI22";"pollination";"Invertebrates";2012;-29,669;-50,208;NA;"bipartite";"Polygon"
"AI22_1099";"AI22_1099";"AI22";"pollination";"Invertebrates";2012;-29,708;-50,202;NA;"bipartite";"Polygon"
"AI22_553";"AI22_553";"AI22";"pollination";"Invertebrates";2015;-22,437;-47,348;NA;"bipartite";"Polygon"
"AI22_517";"AI22_517";"AI22";"pollination";"Invertebrates";2015;-22,416;-47,384;NA;"bipartite";"Polygon"
"AI22_554";"AI22_554";"AI22";"pollination";"Invertebrates";2015;-22,437;-47,384;NA;"bipartite";"Polygon"
"AI22_514";"AI22_514";"AI22";"pollination";"Invertebrates";2015;-22,416;-47,317;NA;"bipartite";"Polygon"
"AI22_503";"AI22_503";"AI22";"pollination";"Invertebrates";2015;-22,408;-47,357;NA;"bipartite";"Polygon"
"AI22_539";"AI22_539";"AI22";"pollination";"Invertebrates";2016;-22,428;-47,38;NA;"bipartite";"Polygon"
"AI22_525";"AI22_525";"AI22";"pollination";"Invertebrates";2016;-22,422;-47,333;NA;"bipartite";"Polygon"
"AI22_516";"AI22_516";"AI22";"pollination";"Invertebrates";2016;-22,416;-47,335;NA;"bipartite";"Polygon"
"AI22_547";"AI22_547";"AI22";"pollination";"Invertebrates";2016;-22,432;-47,372;NA;"bipartite";"Polygon"
"AI22_551";"AI22_551";"AI22";"pollination";"Invertebrates";2016;-22,434;-47,381;NA;"bipartite";"Polygon"
"AI22_549";"AI22_549";"AI22";"pollination";"Invertebrates";2016;-22,433;-47,391;NA;"bipartite";"Polygon"
"AI22_562";"AI22_562";"AI22";"pollination";"Invertebrates";2016;-22,43;-47,386;NA;"bipartite";"Polygon"
"AI22_560";"AI22_560";"AI22";"herbivory";"Invertebrates";2016;-22,43;-47,386;NA;"bipartite";"Polygon"
"AI22_508";"AI22_508";"AI22";"pollination";"Invertebrates";2016;-22,412;-47,369;NA;"bipartite";"Polygon"
"AI22_506";"AI22_506";"AI22";"herbivory";"Invertebrates";2016;-22,412;-47,369;NA;"bipartite";"Polygon"
"AI22_545";"AI22_545";"AI22";"pollination";"Invertebrates";2016;-22,42;-47,35;NA;"bipartite";"Polygon"
"AI22_543";"AI22_543";"AI22";"pollination";"Invertebrates";2016;-22,42;-47,344;NA;"bipartite";"Polygon"
"AI22_528";"AI22_528";"AI22";"pollination";"Invertebrates";2016;-22,422;-47,376;NA;"bipartite";"Polygon"
"AI22_512";"AI22_512";"AI22";"pollination";"Invertebrates";2016;-22,414;-47,347;NA;"bipartite";"Polygon"
"AI22_532";"AI22_532";"AI22";"pollination";"Invertebrates";2016;-22,423;-47,335;NA;"bipartite";"Polygon"
"AI22_541";"AI22_541";"AI22";"pollination";"Invertebrates";2016;-22,42;-47,336;NA;"bipartite";"Polygon"
"AI22_510";"AI22_510";"AI22";"pollination";"Invertebrates";2016;-22,413;-47,339;NA;"bipartite";"Polygon"
"AI22_523";"AI22_523";"AI22";"pollination";"Invertebrates";2016;-22,421;-47,325;NA;"bipartite";"Polygon"
"AI22_465";"AI22_465";"AI22";"pollination";"Invertebrates";2016;-22,379;-47,308;NA;"bipartite";"Polygon"
"AI22_449";"AI22_449";"AI22";"pollination";"Invertebrates";2016;-22,371;-47,304;NA;"bipartite";"Polygon"
"AI22_446";"AI22_446";"AI22";"pollination";"Invertebrates";2016;-22,369;-47,303;NA;"bipartite";"Polygon"
"AI22_441";"AI22_441";"AI22";"pollination";"Invertebrates";2016;-22,364;-47,298;NA;"bipartite";"Polygon"
"AI22_559";"AI22_559";"AI22";"pollination";"Invertebrates";2016;-22,43;-47,344;NA;"bipartite";"Polygon"
"AI22_567";"AI22_567";"AI22";"pollination";"Invertebrates";2016;-22,447;-47,353;NA;"bipartite";"Polygon"
"AI22_557";"AI22_557";"AI22";"pollination";"Invertebrates";2016;-22,439;-47,362;NA;"bipartite";"Polygon"
"AI22_556";"AI22_556";"AI22";"herbivory";"Invertebrates";2016;-22,439;-47,362;NA;"bipartite";"Polygon"
"AI22_526";"AI22_526";"AI22";"pollination";"Invertebrates";2016;-22,422;-47,359;NA;"bipartite";"Polygon"
"AI22_497";"AI22_497";"AI22";"pollination";"Invertebrates";2016;-22,397;-47,348;NA;"bipartite";"Polygon"
"AI22_502";"AI22_502";"AI22";"pollination";"Invertebrates";2016;-22,407;-47,354;NA;"bipartite";"Polygon"
"AI22_581";"AI22_581";"AI22";"pollination";"Invertebrates";2016;-22,4;-47,351;NA;"bipartite";"Polygon"
"AI22_505";"AI22_505";"AI22";"pollination";"Invertebrates";2016;-22,411;-47,348;NA;"bipartite";"Polygon"
"AI22_520";"AI22_520";"AI22";"pollination";"Invertebrates";2016;-22,418;-47,346;NA;"bipartite";"Polygon"
"AI22_535";"AI22_535";"AI22";"pollination";"Invertebrates";2016;-22,424;-47,345;NA;"bipartite";"Polygon"
"AI22_533";"AI22_533";"AI22";"pollination";"Invertebrates";2016;-22,424;-47,338;NA;"bipartite";"Polygon"
"AI22_468";"AI22_468";"AI22";"herbivory";"Invertebrates";2016;-22,379;-47,321;NA;"bipartite";"Polygon"
"AI22_481";"AI22_481";"AI22";"pollination";"Invertebrates";2016;-22,383;-47,315;NA;"bipartite";"Polygon"
"AI22_555";"AI22_555";"AI22";"pollination";"Invertebrates";2016;-22,438;-47,342;NA;"bipartite";"Polygon"
"AI22_572";"AI22_572";"AI22";"pollination";"Invertebrates";2016;-22,456;-47,36;NA;"bipartite";"Polygon"
"AI22_574";"AI22_574";"AI22";"herbivory";"Invertebrates";2016;-22,461;-47,362;NA;"bipartite";"Polygon"
"AI22_575";"AI22_575";"AI22";"pollination";"Invertebrates";2016;-22,461;-47,362;NA;"bipartite";"Polygon"
"AI22_573";"AI22_573";"AI22";"pollination";"Invertebrates";2016;-22,459;-47,36;NA;"bipartite";"Polygon"
"AI22_563";"AI22_563";"AI22";"pollination";"Invertebrates";2016;-22,441;-47,371;NA;"bipartite";"Polygon"
"AI22_566";"AI22_566";"AI22";"pollination";"Invertebrates";2016;-22,444;-47,373;NA;"bipartite";"Polygon"
"AI22_558";"AI22_558";"AI22";"pollination";"Invertebrates";2016;-22,43;-47,313;NA;"bipartite";"Polygon"
"AI22_536";"AI22_536";"AI22";"pollination";"Invertebrates";2016;-22,426;-47,313;NA;"bipartite";"Polygon"
"AI22_568";"AI22_568";"AI22";"pollination";"Invertebrates";2016;-22,447;-47,376;NA;"bipartite";"Polygon"
"AI22_470";"AI22_470";"AI22";"pollination";"Invertebrates";2017;-22,379;-47,321;NA;"bipartite";"Polygon"
"AI22_460";"AI22_460";"AI22";"pollination";"Invertebrates";2017;-22,377;-47,321;NA;"bipartite";"Polygon"
"AI22_467";"AI22_467";"AI22";"pollination";"Invertebrates";2017;-22,379;-47,318;NA;"bipartite";"Polygon"
"AI22_490";"AI22_490";"AI22";"pollination";"Invertebrates";2017;-22,391;-47,317;NA;"bipartite";"Polygon"
"AI22_494";"AI22_494";"AI22";"pollination";"Invertebrates";2017;-22,394;-47,316;NA;"bipartite";"Polygon"
"AI22_570";"AI22_570";"AI22";"pollination";"Invertebrates";2017;-22,44;-47,345;NA;"bipartite";"Polygon"
"AI22_565";"AI22_565";"AI22";"pollination";"Invertebrates";2017;-22,442;-47,349;NA;"bipartite";"Polygon"
"AI22_571";"AI22_571";"AI22";"pollination";"Invertebrates";2017;-22,453;-47,359;NA;"bipartite";"Polygon"
"AI22_530";"AI22_530";"AI22";"pollination";"Invertebrates";2017;-22,423;-47,318;NA;"bipartite";"Polygon"
"AI22_1056";"AI22_1056";"AI22";"herbivory";"Invertebrates";2007;-27,637;-52,264;NA;"bipartite";"Polygon"
"AI22_1058";"AI22_1058";"AI22";"pollination";"Invertebrates";2007;-27,637;-52,264;NA;"bipartite";"Polygon"
"AI22_1053";"AI22_1053";"AI22";"herbivory";"Invertebrates";2007;-27,637;-52,263;NA;"bipartite";"Polygon"
"AI22_1054";"AI22_1054";"AI22";"pollination";"Invertebrates";2007;-27,637;-52,263;NA;"bipartite";"Polygon"
"AI22_1348";"AI22_1348";"AI22";"pollination";"Invertebrates";2015;-8;-34,867;NA;"bipartite";"Polygon"
"AI22_1267";"AI22_1267";"AI22";"pollination";"Invertebrates";2011;-6,742;-35,142;NA;"bipartite";"Polygon"
"AI22_1265";"AI22_1265";"AI22";"herbivory";"Invertebrates";2011;-6,742;-35,142;NA;"bipartite";"Polygon"
"AI22_1269";"AI22_1269";"AI22";"pollination";"Invertebrates";2011;-6,742;-35,148;NA;"bipartite";"Polygon"
"AI22_1268";"AI22_1268";"AI22";"herbivory";"Invertebrates";2011;-6,742;-35,148;NA;"bipartite";"Polygon"
"AI22_1262";"AI22_1262";"AI22";"pollination";"Invertebrates";2010;-6,705;-35,19;NA;"bipartite";"Polygon"
"AI22_1273";"AI22_1273";"AI22";"pollination";"Invertebrates";2010;-6,775;-34,923;NA;"bipartite";"Polygon"
"AI22_1272";"AI22_1272";"AI22";"herbivory";"Invertebrates";2010;-6,775;-34,923;NA;"bipartite";"Polygon"
"AI22_1271";"AI22_1271";"AI22";"pollination";"Invertebrates";2012;-6,775;-34,919;NA;"bipartite";"Polygon"
"AI22_1264";"AI22_1264";"AI22";"pollination";"Invertebrates";2010;-6,741;-35,144;NA;"bipartite";"Polygon"
"AI22_1263";"AI22_1263";"AI22";"herbivory";"Invertebrates";2010;-6,741;-35,144;NA;"bipartite";"Polygon"
"AI22_1275";"AI22_1275";"AI22";"pollination";"Invertebrates";1996;-6,978;-34,838;NA;"bipartite";"Polygon"
"AI22_1274";"AI22_1274";"AI22";"herbivory";"Invertebrates";1996;-6,978;-34,838;NA;"bipartite";"Polygon"
"AI22_915";"AI22_915";"AI22";"herbivory";"Invertebrates";2018;-23,529;-46,222;NA;"bipartite";"Polygon"
"AI22_916";"AI22_916";"AI22";"herbivory";"Invertebrates";2018;-23,52;-46,185;NA;"bipartite";"Polygon"
"AI22_923";"AI22_923";"AI22";"herbivory";"Invertebrates";2018;-23,563;-46,658;NA;"bipartite";"Polygon"
"AI22_922";"AI22_922";"AI22";"herbivory";"Invertebrates";2018;-23,562;-46,658;NA;"bipartite";"Polygon"
"AI22_924";"AI22_924";"AI22";"herbivory";"Invertebrates";2018;-23,56;-46,661;NA;"bipartite";"Polygon"
"AI22_925";"AI22_925";"AI22";"herbivory";"Invertebrates";2018;-23,56;-46,662;NA;"bipartite";"Polygon"
"AI22_921";"AI22_921";"AI22";"herbivory";"Invertebrates";2018;-23,559;-46,663;NA;"bipartite";"Polygon"
"AI22_920";"AI22_920";"AI22";"herbivory";"Invertebrates";2018;-23,559;-46,662;NA;"bipartite";"Polygon"
"AI22_930";"AI22_930";"AI22";"herbivory";"Invertebrates";2018;-23,631;-46,591;NA;"bipartite";"Polygon"
"AI22_928";"AI22_928";"AI22";"herbivory";"Invertebrates";2018;-23,589;-46,611;NA;"bipartite";"Polygon"
"AI22_905";"AI22_905";"AI22";"pollination";"Invertebrates";2007;-23,36;-44,851;NA;"bipartite";"Polygon"
"AI22_903";"AI22_903";"AI22";"herbivory";"Invertebrates";2007;-23,36;-44,851;NA;"bipartite";"Polygon"
"AI22_26";"AI22_26";"AI22";"pollination";"Invertebrates";1996;-12,933;-38,35;NA;"bipartite";"Polygon"
"AI22_12";"AI22_12";"AI22";"pollination";"Invertebrates";2000;-12,1;-38,35;NA;"bipartite";"Polygon"
"AI22_11";"AI22_11";"AI22";"herbivory";"Invertebrates";2000;-12,1;-38,35;NA;"bipartite";"Polygon"
"AI22_956";"AI22_956";"AI22";"pollination";"Invertebrates";2009;-25,071;-47,923;NA;"bipartite";"Polygon"
"AI22_369";"AI22_369";"AI22";"pollination";"Invertebrates";2009;-20,786;-49,36;NA;"bipartite";"Polygon"
"AI22_824";"AI22_824";"AI22";"pollination";"Invertebrates";2011;-23,231;-46,936;NA;"bipartite";"Polygon"
"AI22_821";"AI22_821";"AI22";"herbivory";"Invertebrates";2011;-23,231;-46,936;NA;"bipartite";"Polygon"
"AI22_1239";"AI22_1239";"AI22";"herbivory";"Invertebrates";2001;-40,904;-71,353;NA;"bipartite";"Polygon"
"AI22_1261";"AI22_1261";"AI22";"pollination";"Invertebrates";2001;-41,883;-73,664;NA;"bipartite";"Polygon"
