"";"network_db";"network_id";"reference";"citation"
"593";"AI22";"AI22_268";"Gelvez-Zuniga, I., A. Aguirre .2016. Nectar robbing in Collea cipoensis (Fabaceae), na endemic shrub of the Brazilian rupestrian grasslands. Revista Mexicana de Biodiversidad 87: 1352-1355";"Gelvez_2016"
"594";"AI22";"AI22_297";"Landau, E.C., S. J. Goncalves-Alvim, M. Fagundes, G. W. Fernandes. 1999. Riqueza e abundancia de herbivoros em flores de Vellozia nivea (Velloziaceae). Acta Botanica Brasilica 12: 403-409";"Landau_1999"
"595";"AI22";"AI22_298";"Landau, E.C., S. J. Goncalves-Alvim, M. Fagundes, G. W. Fernandes. 1999. Riqueza e abundancia de herbivoros em flores de Vellozia nivea (Velloziaceae). Acta Botanica Brasilica 12: 403-409";"Landau_1999"
"596";"AI22";"AI22_492";NA;"AI22_492"
"597";"AI22";"AI22_486";NA;"AI22_486"
"598";"AI22";"AI22_437";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"599";"AI22";"AI22_437";NA;"AI22_437"
"600";"AI22";"AI22_518";NA;"AI22_518"
"601";"AI22";"AI22_445";NA;"AI22_445"
"602";"AI22";"AI22_447";NA;"AI22_447"
"603";"AI22";"AI22_438";NA;"AI22_438"
"604";"AI22";"AI22_438";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"605";"AI22";"AI22_428";NA;"AI22_428"
"606";"AI22";"AI22_428";"Farache, F. H. A., A. Cruaud, G. Genson, J.-Y. Rasplus, and R. A. S. Pereira. 2017. Taxonomic revision and molecular phylogenetics of the Idarnes incertus species-group (Hymenoptera, Agaonidae, Sycophaginae). PeerJ 5:e2842.";"Farache_2017"
"607";"AI22";"AI22_500";NA;"AI22_500"
"608";"AI22";"AI22_499";NA;"AI22_499"
"609";"AI22";"AI22_996";NA;"AI22_996"
"610";"AI22";"AI22_391";NA;"AI22_391"
"611";"AI22";"AI22_377";NA;"AI22_377"
"612";"AI22";"AI22_394";NA;"AI22_394"
"613";"AI22";"AI22_442";NA;"AI22_442"
"614";"AI22";"AI22_605";NA;"AI22_605"
"615";"AI22";"AI22_513";NA;"AI22_513"
"616";"AI22";"AI22_592";NA;"AI22_592"
"617";"AI22";"AI22_598";NA;"AI22_598"
"618";"AI22";"AI22_602";NA;"AI22_602"
"619";"AI22";"AI22_587";NA;"AI22_587"
"620";"AI22";"AI22_585";NA;"AI22_585"
"621";"AI22";"AI22_496";NA;"AI22_496"
"622";"AI22";"AI22_596";NA;"AI22_596"
"623";"AI22";"AI22_444";NA;"AI22_444"
"624";"AI22";"AI22_444";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"625";"AI22";"AI22_392";NA;"AI22_392"
"626";"AI22";"AI22_603";NA;"AI22_603"
"627";"AI22";"AI22_593";NA;"AI22_593"
"628";"AI22";"AI22_457";NA;"AI22_457"
"629";"AI22";"AI22_457";"Farache, F. H. A., A. Cruaud, G. Genson, J.-Y. Rasplus, and R. A. S. Pereira. 2017. Taxonomic revision and molecular phylogenetics of the Idarnes incertus species-group (Hymenoptera, Agaonidae, Sycophaginae). PeerJ 5:e2842.";"Farache_2017"
"630";"AI22";"AI22_495";NA;"AI22_495"
"631";"AI22";"AI22_495";"Farache, F. H. A., A. Cruaud, G. Genson, J.-Y. Rasplus, and R. A. S. Pereira. 2017. Taxonomic revision and molecular phylogenetics of the Idarnes incertus species-group (Hymenoptera, Agaonidae, Sycophaginae). PeerJ 5:e2842.";"Farache_2017"
"632";"AI22";"AI22_589";NA;"AI22_589"
"633";"AI22";"AI22_432";NA;"AI22_432"
"634";"AI22";"AI22_431";NA;"AI22_431"
"635";"AI22";"AI22_431";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"636";"AI22";"AI22_488";NA;"AI22_488"
"637";"AI22";"AI22_599";NA;"AI22_599"
"638";"AI22";"AI22_455";NA;"AI22_455"
"639";"AI22";"AI22_584";NA;"AI22_584"
"640";"AI22";"AI22_388";NA;"AI22_388"
"641";"AI22";"AI22_426";NA;"AI22_426"
"642";"AI22";"AI22_426";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"643";"AI22";"AI22_582";NA;"AI22_582"
"644";"AI22";"AI22_576";NA;"AI22_576"
"645";"AI22";"AI22_376";NA;"AI22_376"
"646";"AI22";"AI22_586";NA;"AI22_586"
"647";"AI22";"AI22_583";NA;"AI22_583"
"648";"AI22";"AI22_1005";NA;"AI22_1005"
"649";"AI22";"AI22_1009";NA;"AI22_1009"
"650";"AI22";"AI22_1006";NA;"AI22_1006"
"651";"AI22";"AI22_1007";NA;"AI22_1007"
"652";"AI22";"AI22_1004";NA;"AI22_1004"
"653";"AI22";"AI22_1001";NA;"AI22_1001"
"654";"AI22";"AI22_1003";NA;"AI22_1003"
"655";"AI22";"AI22_999";NA;"AI22_999"
"656";"AI22";"AI22_998";NA;"AI22_998"
"657";"AI22";"AI22_443";NA;"AI22_443"
"658";"AI22";"AI22_591";NA;"AI22_591"
"659";"AI22";"AI22_389";NA;"AI22_389"
"660";"AI22";"AI22_473";NA;"AI22_473"
"661";"AI22";"AI22_473";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"662";"AI22";"AI22_399";NA;"AI22_399"
"663";"AI22";"AI22_384";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"664";"AI22";"AI22_384";NA;"AI22_384"
"665";"AI22";"AI22_580";NA;"AI22_580"
"666";"AI22";"AI22_606";NA;"AI22_606"
"667";"AI22";"AI22_390";NA;"AI22_390"
"668";"AI22";"AI22_386";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"669";"AI22";"AI22_607";NA;"AI22_607"
"670";"AI22";"AI22_588";NA;"AI22_588"
"671";"AI22";"AI22_487";NA;"AI22_487"
"672";"AI22";"AI22_487";"Farache, F. H. A., A. Cruaud, G. Genson, J.-Y. Rasplus, and R. A. S. Pereira. 2017. Taxonomic revision and molecular phylogenetics of the Idarnes incertus species-group (Hymenoptera, Agaonidae, Sycophaginae). PeerJ 5:e2842.";"Farache_2017"
"673";"AI22";"AI22_400";NA;"AI22_400"
"674";"AI22";"AI22_378";NA;"AI22_378"
"675";"AI22";"AI22_608";NA;"AI22_608"
"676";"AI22";"AI22_436";NA;"AI22_436"
"677";"AI22";"AI22_436";"Farache, F. H. A., A. Cruaud, G. Genson, J.-Y. Rasplus, and R. A. S. Pereira. 2017. Taxonomic revision and molecular phylogenetics of the Idarnes incertus species-group (Hymenoptera, Agaonidae, Sycophaginae). PeerJ 5:e2842.";"Farache_2017"
"678";"AI22";"AI22_597";NA;"AI22_597"
"679";"AI22";"AI22_595";NA;"AI22_595"
"680";"AI22";"AI22_397";"Farache, F. H. A., A. Cruaud, G. Genson, J.-Y. Rasplus, and R. A. S. Pereira. 2017. Taxonomic revision and molecular phylogenetics of the Idarnes incertus species-group (Hymenoptera, Agaonidae, Sycophaginae). PeerJ 5:e2842.";"Farache_2017"
"681";"AI22";"AI22_397";NA;"AI22_397"
"682";"AI22";"AI22_594";NA;"AI22_594"
"683";"AI22";"AI22_395";NA;"AI22_395"
"684";"AI22";"AI22_475";NA;"AI22_475"
"685";"AI22";"AI22_475";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"686";"AI22";"AI22_894";NA;"AI22_894"
"687";"AI22";"AI22_1008";NA;"AI22_1008"
"688";"AI22";"AI22_1000";NA;"AI22_1000"
"689";"AI22";"AI22_1002";NA;"AI22_1002"
"690";"AI22";"AI22_997";NA;"AI22_997"
"691";"AI22";"AI22_954";NA;"AI22_954"
"692";"AI22";"AI22_955";NA;"AI22_955"
"693";"AI22";"AI22_415";"Farache, F. H. A., A. Cruaud, G. Genson, R. A. S. Pereira, and J. Y. Rasplus. 2013. Taxonomic revision and molecular phylogeny of the fig wasp genus AnidarnesBoucek, 1993 (Hymenoptera: Sycophaginae). Systematic Entomology 38:1434.";"Farache_2013"
"694";"AI22";"AI22_415";NA;"AI22_415"
"695";"AI22";"AI22_334";NA;"AI22_334"
"696";"AI22";"AI22_234";NA;"AI22_234"
"697";"AI22";"AI22_228";NA;"AI22_228"
"698";"AI22";"AI22_418";NA;"AI22_418"
"699";"AI22";"AI22_414";NA;"AI22_414"
"700";"AI22";"AI22_1082";NA;"AI22_1082"
"701";"AI22";"AI22_1010";NA;"AI22_1010"
"702";"AI22";"AI22_1193";NA;"AI22_1193"
"703";"AI22";"AI22_1091";NA;"AI22_1091"
"704";"AI22";"AI22_1205";NA;"AI22_1205"
"705";"AI22";"AI22_176";NA;"AI22_176"
"706";"AI22";"AI22_382";NA;"AI22_382"
"707";"AI22";"AI22_383";NA;"AI22_383"
"708";"AI22";"AI22_417";NA;"AI22_417"
"709";"AI22";"AI22_419";NA;"AI22_419"
"710";"AI22";"AI22_420";NA;"AI22_420"
"711";"AI22";"AI22_380";NA;"AI22_380"
"712";"AI22";"AI22_398";NA;"AI22_398"
"713";"AI22";"AI22_695";NA;"AI22_695"
"714";"AI22";"AI22_758";NA;"AI22_758"
"715";"AI22";"AI22_439";NA;"AI22_439"
"716";"AI22";"AI22_521";NA;"AI22_521"
"717";"AI22";"AI22_483";NA;"AI22_483"
"718";"AI22";"AI22_451";NA;"AI22_451"
"719";"AI22";"AI22_375";NA;"AI22_375"
"720";"AI22";"AI22_461";NA;"AI22_461"
"721";"AI22";"AI22_416";NA;"AI22_416"
"722";"AI22";"AI22_413";NA;"AI22_413"
"723";"AI22";"AI22_381";NA;"AI22_381"
"724";"AI22";"AI22_477";NA;"AI22_477"
"725";"AI22";"AI22_600";NA;"AI22_600"
"726";"AI22";"AI22_610";NA;"AI22_610"
"727";"AI22";"AI22_410";NA;"AI22_410"
"728";"AI22";"AI22_491";NA;"AI22_491"
"729";"AI22";"AI22_374";NA;"AI22_374"
"730";"AI22";"AI22_463";NA;"AI22_463"
"731";"AI22";"AI22_484";NA;"AI22_484"
"732";"AI22";"AI22_452";NA;"AI22_452"
"733";"AI22";"AI22_458";NA;"AI22_458"
"734";"AI22";"AI22_456";NA;"AI22_456"
"735";"AI22";"AI22_485";NA;"AI22_485"
"736";"AI22";"AI22_478";NA;"AI22_478"
"737";"AI22";"AI22_480";NA;"AI22_480"
"738";"AI22";"AI22_479";NA;"AI22_479"
"739";"AI22";"AI22_462";NA;"AI22_462"
"740";"AI22";"AI22_453";NA;"AI22_453"
"741";"AI22";"AI22_454";NA;"AI22_454"
"742";"AI22";"AI22_472";NA;"AI22_472"
"743";"AI22";"AI22_181";"Sociobiology-Lima, R., Ferreira-Caliman, M., Dorea, M.C., Garcia, C. T., dos Santos, F. D. A. R., Oliveira, F. F. & Garofalo, C. A. 2017. Floral resource partitioning between Centris (Heterocentris) analis (Fabricius, 1804) and Centris (Heterocentris) terminata Smith, 1874 (Hymenoptera, Apidae, Centridini), in an urban fragment of the Atlantic Forest., 64:292-300.";"Sociobiology_2017"
"744";"AI22";"AI22_47";"Sociobiology-Lima, R., Ferreira-Caliman, M., Dorea, M.C., Garcia, C. T., dos Santos, F. D. A. R., Oliveira, F. F. & Garofalo, C. A. 2017. Floral resource partitioning between Centris (Heterocentris) analis (Fabricius, 1804) and Centris (Heterocentris) terminata Smith, 1874 (Hymenoptera, Apidae, Centridini), in an urban fragment of the Atlantic Forest., 64:292-300.";"Sociobiology_2017"
"745";"AI22";"AI22_895";"Rocha Filho, L. C. da. 2011. Estrutura genetica e ecologia de comunidades das abelhas Euglossini (Hymenoptera; Apidae) do Parque Estadual da Serra do Mar e Parque Estadual da Ilha Anchieta, Ubatuba, SP, Brasil. Thesis. Universidade de Sao Paulo, Ribeirao Preto, SP, Brazil.";"Rocha_2011"
"746";"AI22";"AI22_919";"Rocha Filho, L. C. da. 2011. Estrutura genetica e ecologia de comunidades das abelhas Euglossini (Hymenoptera; Apidae) do Parque Estadual da Serra do Mar e Parque Estadual da Ilha Anchieta, Ubatuba, SP, Brasil. Thesis. Universidade de Sao Paulo, Ribeirao Preto, SP, Brazil.";"Rocha_2011"
"747";"AI22";"AI22_897";"Rocha Filho, L. C. da. 2011. Estrutura genetica e ecologia de comunidades das abelhas Euglossini (Hymenoptera; Apidae) do Parque Estadual da Serra do Mar e Parque Estadual da Ilha Anchieta, Ubatuba, SP, Brasil. Thesis. Universidade de Sao Paulo, Ribeirao Preto, SP, Brazil.";"Rocha_2011"
"748";"AI22";"AI22_918";"Rocha Filho, L. C. da. 2011. Estrutura genetica e ecologia de comunidades das abelhas Euglossini (Hymenoptera; Apidae) do Parque Estadual da Serra do Mar e Parque Estadual da Ilha Anchieta, Ubatuba, SP, Brasil. Thesis. Universidade de Sao Paulo, Ribeirao Preto, SP, Brazil.";"Rocha_2011"
"749";"AI22";"AI22_929";"Rocha Filho, L. C. da. 2011. Estrutura genetica e ecologia de comunidades das abelhas Euglossini (Hymenoptera; Apidae) do Parque Estadual da Serra do Mar e Parque Estadual da Ilha Anchieta, Ubatuba, SP, Brasil. Thesis. Universidade de Sao Paulo, Ribeirao Preto, SP, Brazil.";"Rocha_2011"
"750";"AI22";"AI22_615";"Franceschinelli, E. V., R. M. do Carmo, C. de M. e Silva-Neto, and J. N. Mesquita Neto. 2015. Dioecia funcional y polinizacion por polillas en Cabralea canjerana subsp. canjerana (Meliaceae). Darwiniana 3:96107.";"Franceschinelli_2015"
"751";"AI22";"AI22_609";"Franceschinelli, E. V., R. M. do Carmo, C. de M. e Silva-Neto, and J. N. Mesquita Neto. 2015. Dioecia funcional y polinizacion por polillas en Cabralea canjerana subsp. canjerana (Meliaceae). Darwiniana 3:96107.";"Franceschinelli_2015"
"752";"AI22";"AI22_1283";"Silveira, M. S. Fauna de Abelhas (Hymenoptera, Apoidea Apiformes) e recursos troficos utilizados em areas urbanas e entorno da cidade de Joao Pessoa. 2006. Dissertacao (Mestrado em Ciencias Biologicas (Zoologia)) - Universidade Federal da Paraiba.";"Silveira_2006"
"753";"AI22";"AI22_1282";"Silveira, M. S. Fauna de Abelhas (Hymenoptera, Apoidea Apiformes) e recursos troficos utilizados em areas urbanas e entorno da cidade de Joao Pessoa. 2006. Dissertacao (Mestrado em Ciencias Biologicas (Zoologia)) - Universidade Federal da Paraiba.";"Silveira_2006"
"754";"AI22";"AI22_1285";"Silveira, M. S. Fauna de Abelhas (Hymenoptera, Apoidea Apiformes) e recursos troficos utilizados em areas urbanas e entorno da cidade de Joao Pessoa. 2006. Dissertacao (Mestrado em Ciencias Biologicas (Zoologia)) - Universidade Federal da Paraiba.";"Silveira_2006"
"755";"AI22";"AI22_1284";"Silveira, M. S. Fauna de Abelhas (Hymenoptera, Apoidea Apiformes) e recursos troficos utilizados em areas urbanas e entorno da cidade de Joao Pessoa. 2006. Dissertacao (Mestrado em Ciencias Biologicas (Zoologia)) - Universidade Federal da Paraiba.";"Silveira_2006"
"756";"AI22";"AI22_1278";"Silveira, M. S. Fauna de Abelhas (Hymenoptera, Apoidea Apiformes) e recursos troficos utilizados em areas urbanas e entorno da cidade de Joao Pessoa. 2006. Dissertacao (Mestrado em Ciencias Biologicas (Zoologia)) - Universidade Federal da Paraiba.";"Silveira_2006"
"757";"AI22";"AI22_1277";"Silveira, M. S. Fauna de Abelhas (Hymenoptera, Apoidea Apiformes) e recursos troficos utilizados em areas urbanas e entorno da cidade de Joao Pessoa. 2006. Dissertacao (Mestrado em Ciencias Biologicas (Zoologia)) - Universidade Federal da Paraiba.";"Silveira_2006"
"758";"AI22";"AI22_1072";"UNPUBLISHED";"AI22_1072"
"759";"AI22";"AI22_1070";"UNPUBLISHED";"AI22_1070"
"760";"AI22";"AI22_1076";"UNPUBLISHED";"AI22_1076"
"761";"AI22";"AI22_1074";"UNPUBLISHED";"AI22_1074"
"762";"AI22";"AI22_342";"Sabino, W. de O., R. de P. Ferreira, and Y. Antonini. 2011. A apifauna do Parque Estadual do Itacolomi, Ouro Preto , Minas Gerais. MG. Biota 3:1931.";"Sabino_2011"
"763";"AI22";"AI22_342";NA;"AI22_342"
"764";"AI22";"AI22_341";NA;"AI22_341"
"765";"AI22";"AI22_341";"Sabino, W. de O., R. de P. Ferreira, and Y. Antonini. 2011. A apifauna do Parque Estadual do Itacolomi, Ouro Preto , Minas Gerais. MG. Biota 3:1931.";"Sabino_2011"
"766";"AI22";"AI22_339";"Sabino, W. de O., R. de P. Ferreira, and Y. Antonini. 2011. A apifauna do Parque Estadual do Itacolomi, Ouro Preto , Minas Gerais. MG. Biota 3:1931.";"Sabino_2011"
"767";"AI22";"AI22_818";"Piratelli, A.J. 1992. Ecologia comportamental de beija-flores em duas especies de Hippeastrum herb.(Amaryllidaceae) na regiao de Atibaia, Estado de Sao Paulo. Dissertacao, Universidade Estadual de Campinas. Instituto de Biologia. http://repositorio.unicamp.br/jspui/handle/REPOSIP/316081";"Piratelli_1992"
"768";"AI22";"AI22_817";"Piratelli, A.J. 1992. Ecologia comportamental de beija-flores em duas especies de Hippeastrum herb.(Amaryllidaceae) na regiao de Atibaia, Estado de Sao Paulo. Dissertacao, Universidade Estadual de Campinas. Instituto de Biologia. http://repositorio.unicamp.br/jspui/handle/REPOSIP/316081";"Piratelli_1992"
"769";"AI22";"AI22_1226";"Amela Garcia, M. T. & Hoc, P. S. 1997. Floral biology and reproductive system of Passiflora caerulea (Passifloraceae). Beitrage zur Biologie der Pflanzen 70: 1-20.";"Amela_1997"
"770";"AI22";"AI22_1230";"Amela Garcia, M. T. & Hoc, P. S. 1997. Floral biology and reproductive system of Passiflora caerulea (Passifloraceae). Beitrage zur Biologie der Pflanzen 70: 1-20.";"Amela_1997"
"771";"AI22";"AI22_1229";"Amela Garcia, M. T. & Hoc, P. S. 1997. Floral biology and reproductive system of Passiflora caerulea (Passifloraceae). Beitrage zur Biologie der Pflanzen 70: 1-20.";"Amela_1997"
"772";"AI22";"AI22_952";"Freitas, A. V. L. 1993. Biology and population dynamics of Placidula euryanassa, a relict ithomine butterfly (Nymphalidae: Ithominae). Journal of the Lepidopterists Society 47:87105.";"Freitas_1993"
"773";"AI22";"AI22_945";"Freitas, A. V. L. 1993. Biology and population dynamics of Placidula euryanassa, a relict ithomine butterfly (Nymphalidae: Ithominae). Journal of the Lepidopterists Society 47:87105.";"Freitas_1993"
"774";"AI22";"AI22_933";NA;"AI22_933"
"775";"AI22";"AI22_910";NA;"AI22_910"
"776";"AI22";"AI22_301";NA;"AI22_301"
"777";"AI22";"AI22_302";NA;"AI22_302"
"778";"AI22";"AI22_825";NA;"AI22_825"
"779";"AI22";"AI22_552";NA;"AI22_552"
"780";"AI22";"AI22_624";NA;"AI22_624"
"781";"AI22";"AI22_791";NA;"AI22_791"
"782";"AI22";"AI22_618";NA;"AI22_618"
"783";"AI22";"AI22_209";NA;"AI22_209"
"784";"AI22";"AI22_946";NA;"AI22_946"
"785";"AI22";"AI22_953";NA;"AI22_953"
"786";"AI22";"AI22_806";NA;"AI22_806"
"787";"AI22";"AI22_611";NA;"AI22_611"
"788";"AI22";"AI22_901";NA;"AI22_901"
"789";"AI22";"AI22_1090";NA;"AI22_1090"
"790";"AI22";"AI22_613";NA;"AI22_613"
"791";"AI22";"AI22_235";"Freitas, A. V. L. unpublished field project";"AI22_235"
"792";"AI22";"AI22_425";NA;"AI22_425"
"793";"AI22";"AI22_949";NA;"AI22_949"
"794";"AI22";"AI22_628";NA;"AI22_628"
"795";"AI22";"AI22_427";NA;"AI22_427"
"796";"AI22";"AI22_943";NA;"AI22_943"
"797";"AI22";"AI22_601";NA;"AI22_601"
"798";"AI22";"AI22_944";"Ramos, R. R., Freitas, A. V. L. 1999. Population biology and wing color variation in Heliconius erato phyllis (Nymphalidae). Journal of the Lepidopterists Society 53:1121.";"Ramos_1999"
"799";"AI22";"AI22_959";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"800";"AI22";"AI22_987";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"801";"AI22";"AI22_977";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"802";"AI22";"AI22_967";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"803";"AI22";"AI22_968";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"804";"AI22";"AI22_969";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"805";"AI22";"AI22_965";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"806";"AI22";"AI22_979";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"807";"AI22";"AI22_975";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"808";"AI22";"AI22_974";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"809";"AI22";"AI22_973";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"810";"AI22";"AI22_964";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"811";"AI22";"AI22_963";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"812";"AI22";"AI22_972";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"813";"AI22";"AI22_984";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"814";"AI22";"AI22_985";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"815";"AI22";"AI22_982";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"816";"AI22";"AI22_981";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"817";"AI22";"AI22_961";"Ribeiro, C.; Souza, J.M.T.; Varassim, I.G. 2018. Rede de visitacao versus rede de transporte de polen entre abelhas e plantas na Floresta Atlantica do sul do Brasil. Oecologia Australis 22(4): 463-476. doi.org/10.4257/oeco.2018.2204.09";"Ribeiro_2018"
"818";"AI22";"AI22_1293";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
"819";"AI22";"AI22_1290";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
